,Unnamed: 0,altitude,date_time,device_info_serial,direction,latitude,longitude,speed_2d,bird_name
22416,22416,784,2013-09-15 13:48:00+00,864,30.2938171155924,50.065897,4.3800117,11.8028894767341,Nico
22417,22417,586,2013-09-15 14:03:14+00,864,3.6935870274906897,50.140691100000005,4.3793057,14.2702242449094,Nico
22418,22418,234,2013-09-15 14:18:16+00,864,-59.0426026008439,50.183916,4.3774328,2.6060122793264,Nico
22419,22419,456,2013-09-15 14:33:09+00,864,-19.0132153445738,50.2239438,4.4028609,12.6031464325382,Nico
22420,22420,235,2013-09-15 14:48:06+00,864,117.605016747982,50.24019129999999,4.3826749000000005,2.9508303916016603,Nico
22421,22421,388,2013-09-15 15:03:04+00,864,-63.1747971272692,50.2396946,4.3841956,8.80142033992242,Nico
22422,22422,318,2013-09-15 15:17:57+00,864,55.861358974720495,50.2434814,4.3890051,17.3205138491905,Nico
22423,22423,295,2013-09-15 15:32:55+00,864,-69.8382712388908,50.2517783,4.410922,5.83247803253471,Nico
22424,22424,313,2013-09-15 15:47:51+00,864,-167.498772639829,50.2525066,4.414975900000001,0.65,Nico
22425,22425,212,2013-09-15 16:03:08+00,864,-7.76656365987262,50.2516277,4.4152260000000005,0.257099202643649,Nico
22426,22426,211,2013-09-15 16:18:12+00,864,-65.9218758575441,50.25199129999999,4.4103633,0.8523496934944008,Nico
22427,22427,211,2013-09-15 16:33:08+00,864,51.4340032776112,50.2520437,4.4103438,0.5872818744010411,Nico
22428,22428,214,2013-09-15 16:48:05+00,864,-140.980041381458,50.2524011,4.4103805,0.394081209904761,Nico
22429,22429,196,2013-09-15 17:17:57+00,864,19.0046814203558,50.249344,4.4099308,1.14934764105557,Nico
22430,22430,216,2013-09-15 17:32:52+00,864,32.4997609124548,50.252083,4.4121597,0.4123105625617659,Nico
22431,22431,198,2013-09-15 17:48:00+00,864,-96.2461755494444,50.2139586,4.3946565,1.02902866821095,Nico
22432,22432,200,2013-09-15 18:03:11+00,864,-29.560677930824298,50.2143614,4.3943685,0.639765582068933,Nico
22433,22433,175,2013-09-15 18:18:23+00,864,32.5881949747104,50.2147125,4.3945489,4.47785663013009,Nico
22434,22434,197,2013-09-15 18:33:39+00,864,-73.55267953786999,50.2144898,4.394145099999999,1.1438968484964,Nico
22435,22435,200,2013-09-15 18:49:09+00,864,-171.022659332904,50.2141148,4.394240900000001,0.0905538513813742,Nico
22436,22436,196,2013-09-15 19:04:04+00,864,10.2561920454753,50.2140595,4.3942428,1.80011110768197,Nico
22437,22437,205,2013-09-15 19:19:00+00,864,108.54819574083,50.2136416,4.394406200000001,0.27459060435492,Nico
22438,22438,198,2013-09-15 19:33:56+00,864,84.933967640355,50.2133035,4.3946823,0.325269119345812,Nico
22439,22439,204,2013-09-15 19:48:51+00,864,52.8345040003742,50.2132912,4.3943827,0.0848528137423857,Nico
22440,22440,199,2013-09-15 20:03:48+00,864,-68.24347686967491,50.2127027,4.3944051,0.466154480832267,Nico
22441,22441,198,2013-09-15 20:18:44+00,864,-29.9675211236206,50.2125294,4.3942663,0.299666481275434,Nico
22442,22442,199,2013-09-15 20:33:41+00,864,-1.11666901217219,50.212388,4.394199400000001,2.09861859326558,Nico
22443,22443,201,2013-09-15 20:48:37+00,864,5.89930618362962,50.2125977,4.393823,1.25003999936002,Nico
22444,22444,195,2013-09-15 21:18:50+00,864,-167.866851000823,50.2125405,4.3934865,0.3733630940518889,Nico
22445,22445,202,2013-09-15 21:49:08+00,864,55.9053123521546,50.21251420000001,4.394195900000001,0.269258240356725,Nico
22446,22446,211,2013-09-15 22:19:14+00,864,-87.5992878001767,50.2123449,4.3943586,3.20390386872016,Nico
22447,22447,225,2013-09-15 22:49:11+00,864,-25.066164455849,50.212743200000006,4.394467,2.60342082652805,Nico
22448,22448,198,2013-09-15 23:19:00+00,864,-37.2849301501403,50.2124235,4.3943319,0.3104834939252,Nico
22449,22449,192,2013-09-15 23:48:52+00,864,156.428393348529,50.2125566,4.394418099999999,1.49375366108338,Nico
22450,22450,207,2013-09-16 00:19:08+00,864,6.46108526906279,50.212327,4.3945812,0.0538516480713449,Nico
22451,22451,202,2013-09-16 00:49:09+00,864,-58.1743100199463,50.21346679999999,4.394361,1.12805141726785,Nico
22452,22452,210,2013-09-16 01:19:01+00,864,139.752846938307,50.2125442,4.395760299999999,0.202484567313166,Nico
22453,22453,202,2013-09-16 01:48:53+00,864,4.99431559788414,50.2126079,4.3958164,3.14636297969576,Nico
22454,22454,201,2013-09-16 02:18:58+00,864,-48.5245124043854,50.2127224,4.3952643,2.5747427055921497,Nico
22455,22455,198,2013-09-16 02:49:27+00,864,27.203832396217603,50.21251229999999,4.3947595,0.28,Nico
22456,22456,198,2013-09-16 03:04:19+00,864,-21.861731400459103,50.2126349,4.3948788,2.9472699231661803,Nico
22457,22457,203,2013-09-16 03:19:15+00,864,-44.1243394447214,50.2127504,4.3939559,0.872811548961172,Nico
22458,22458,203,2013-09-16 03:34:11+00,864,-170.465800245697,50.2128893,4.3931556,3.82632983418837,Nico
22459,22459,175,2013-09-16 03:49:08+00,864,150.44462959646,50.2129914,4.3932134000000005,2.9492371895118903,Nico
22460,22460,209,2013-09-16 04:04:17+00,864,42.6229637390773,50.2129934,4.3934972000000005,0.502891638427206,Nico
22461,22461,198,2013-09-16 04:19:38+00,864,-73.34225108231071,50.213030100000005,4.3934301,0.152643375224737,Nico
22462,22462,198,2013-09-16 04:34:27+00,864,-123.967360609223,50.2137399,4.3939345,0.134164078649987,Nico
22463,22463,190,2013-09-16 04:49:24+00,864,-55.2783051991687,50.214037700000006,4.3938265,3.01532751123323,Nico
22464,22464,202,2013-09-16 05:04:19+00,864,143.85927141855,50.2141601,4.3949973,0.205182845286832,Nico
22465,22465,255,2013-09-16 05:19:16+00,864,59.0064439326828,50.2164913,4.4422165,0.2624880949681339,Nico
22466,22466,189,2013-09-16 05:34:12+00,864,-75.36945945488671,50.2136383,4.433227099999999,15.0658554353877,Nico
22467,22467,265,2013-09-16 05:49:08+00,864,53.642086761593,50.2133162,4.434381200000001,3.5383188098304506,Nico
22468,22468,273,2013-09-16 06:04:03+00,864,60.29751116649671,50.21319570000001,4.4326849,0.44407206622349,Nico
22469,22469,269,2013-09-16 06:19:01+00,864,-70.10849484103721,50.213602,4.4329775,1.8970766985022,Nico
22470,22470,271,2013-09-16 06:33:57+00,864,-68.9265811980927,50.2136101,4.4329606,3.21460728550161,Nico
22471,22471,270,2013-09-16 06:49:38+00,864,23.326399680005103,50.2135393,4.4332035,0.255538646783613,Nico
22472,22472,266,2013-09-16 07:05:57+00,864,78.0794800304693,50.2135656,4.4331556,0.0565685424949238,Nico
22473,22473,254,2013-09-16 07:20:54+00,864,-157.571995091193,50.2135941,4.433132,1.500299970006,Nico
22474,22474,265,2013-09-16 07:36:31+00,864,65.1000357536394,50.2135881,4.4331190000000005,0.178044938147649,Nico
22475,22475,255,2013-09-16 07:51:34+00,864,-52.69797788505689,50.2136077,4.4330639000000005,2.85938804641832,Nico
22476,22476,237,2013-09-16 08:06:30+00,864,94.7934321677994,50.2136485,4.432993799999999,1.76181724364362,Nico
22477,22477,258,2013-09-16 08:21:30+00,864,-156.604942173871,50.2135175,4.4331255,0.7502666192761078,Nico
22478,22478,781,2013-09-16 08:36:20+00,864,28.8223658915832,50.2062227,4.4427652,8.309235825272982,Nico
22479,22479,260,2013-09-16 08:51:17+00,864,-39.0133771009321,50.197965,4.5035563,0.347131099154196,Nico
22480,22480,378,2013-09-16 09:06:12+00,864,75.7117759519285,50.2119098,4.4973923,15.3367532418045,Nico
22481,22481,256,2013-09-16 09:21:26+00,864,37.39227577327679,50.2427723,4.516682599999999,0.842021377400835,Nico
22482,22482,248,2013-09-16 09:36:57+00,864,-125.606587054685,50.243202,4.5153718000000005,0.538144961882948,Nico
22483,22483,245,2013-09-16 09:51:49+00,864,-119.365874661156,50.2431654,4.5137642,0.4652956049652739,Nico
22484,22484,173,2013-09-16 10:06:49+00,864,-133.40339695907,50.244876700000006,4.5164712,2.68365422511918,Nico
22485,22485,231,2013-09-16 10:22:09+00,864,-107.464457545683,50.2450842,4.5157478,0.916624241442479,Nico
22486,22486,257,2013-09-16 10:37:38+00,864,-19.3396449903419,50.2450112,4.5150328,0.114017542509914,Nico
22487,22487,254,2013-09-16 10:53:08+00,864,143.977673672715,50.2450205,4.5150387,0.327566787083184,Nico
22488,22488,243,2013-09-16 11:08:08+00,864,2.79218884715093,50.24327,4.513545099999999,3.52035509572543,Nico
22489,22489,251,2013-09-16 11:23:01+00,864,-178.46213898102798,50.2515867,4.5077594,0.540832691319598,Nico
22490,22490,340,2013-09-16 11:37:59+00,864,70.69633046007709,50.2493453,4.560939299999999,22.278251726740105,Nico
22491,22491,272,2013-09-16 11:52:57+00,864,-73.34813164314909,50.2468027,4.5782113,11.3605017494827,Nico
22492,22492,253,2013-09-16 12:08:08+00,864,63.2558253272923,50.2420923,4.572186,0.0583095189484529,Nico
22493,22493,252,2013-09-16 12:23:00+00,864,4.26413554373745,50.2420714,4.5721668,0.01,Nico
22494,22494,388,2013-09-16 12:38:38+00,864,126.36294216871,50.2654867,4.6173669,8.842804984845019,Nico
22495,22495,352,2013-09-16 12:53:48+00,864,120.297476947247,50.2948489,4.7252096,19.0661689911739,Nico
22496,22496,245,2013-09-16 13:09:18+00,864,169.02433905335698,50.322156,4.776047900000001,0.550090901579003,Nico
22497,22497,246,2013-09-16 13:24:38+00,864,-82.58830569787119,50.3215328,4.77533,0.187882942280559,Nico
22498,22498,242,2013-09-16 13:39:31+00,864,-92.47841517573193,50.3220513,4.7756151,4.60921902278466,Nico
22499,22499,246,2013-09-16 13:54:28+00,864,-42.6749691603545,50.3224786,4.772978599999999,1.00124921972504,Nico
22500,22500,232,2013-09-16 14:09:26+00,864,111.735670293916,50.3214132,4.776703299999999,8.11379689171475,Nico
22501,22501,230,2013-09-16 14:24:19+00,864,124.642269785422,50.3212073,4.7757727,0.82,Nico
22502,22502,239,2013-09-16 14:39:26+00,864,102.648754508625,50.3212589,4.7757852,0.420594816896262,Nico
22503,22503,248,2013-09-16 14:54:37+00,864,-59.5409112144098,50.3212144,4.7761041,0.436806593356831,Nico
22504,22504,244,2013-09-16 15:09:50+00,864,-77.6878888056963,50.3213409,4.7762046,0.7302739212103909,Nico
22505,22505,248,2013-09-16 15:25:23+00,864,-93.65263797084008,50.3213065,4.7760462,0.05,Nico
22506,22506,249,2013-09-16 15:40:19+00,864,-67.8538115845408,50.321618,4.7754483,0.43,Nico
22507,22507,244,2013-09-16 15:55:15+00,864,-70.9110356332133,50.3216097,4.7754122,1.31821849478757,Nico
22508,22508,246,2013-09-16 16:10:12+00,864,-68.2226343097579,50.321599,4.7753885,0.693108938046538,Nico
22509,22509,336,2013-09-16 16:25:08+00,864,-56.1042281471888,50.3024665,4.7016657,10.8941819334909,Nico
22510,22510,260,2013-09-16 16:40:02+00,864,-34.6540418391725,50.3073094,4.630447599999999,1.01019800039398,Nico
22511,22511,262,2013-09-16 16:54:59+00,864,80.303723433829,50.3074622,4.6313772,1.71510932596147,Nico
22512,22512,290,2013-09-16 17:09:56+00,864,-157.213189283614,50.2998186,4.6201258,7.589262151223919,Nico
22513,22513,337,2013-09-16 17:24:54+00,864,-159.373156409307,50.2658256,4.5374584,7.63822623388441,Nico
22514,22514,297,2013-09-16 17:39:49+00,864,-103.333973723026,50.236448200000005,4.4679917,8.110647323117929,Nico
22515,22515,193,2013-09-16 17:54:46+00,864,-69.30675032376939,50.2129666,4.3958108,2.1035446275275502,Nico
22516,22516,205,2013-09-16 18:10:08+00,864,98.418151230503,50.2128698,4.396262999999999,0.172626765016321,Nico
22517,22517,200,2013-09-16 18:25:07+00,864,145.310032564179,50.212701,4.3961722000000005,0.272946881279124,Nico
22518,22518,200,2013-09-16 18:40:03+00,864,-58.0182922875056,50.2126549,4.3959513,0.172046505340853,Nico
22519,22519,202,2013-09-16 18:54:59+00,864,-149.265488709832,50.2127084,4.395601200000001,0.152315462117278,Nico
22520,22520,202,2013-09-16 19:09:55+00,864,-125.926260295796,50.2128624,4.395321900000001,0.0447213595499958,Nico
22521,22521,199,2013-09-16 19:24:51+00,864,54.8880360747429,50.2127667,4.3952738,0.523259018078045,Nico
22522,22522,205,2013-09-16 19:39:48+00,864,-31.5192008694731,50.2128076,4.3950167,0.3138470965295039,Nico
22523,22523,202,2013-09-16 19:54:44+00,864,-14.1264232917598,50.2128058,4.3948594000000005,0.616116872029975,Nico
22524,22524,196,2013-09-16 20:09:41+00,864,-2.80354525583337,50.212934,4.3945926,0.432897216438267,Nico
22525,22525,190,2013-09-16 20:24:37+00,864,9.29763340711182,50.21306320000001,4.3946326,5.54090245357198,Nico
22526,22526,203,2013-09-16 20:39:32+00,864,-55.4781958346362,50.2127186,4.394743,0.7247068372797378,Nico
22527,22527,188,2013-09-16 20:54:32+00,864,69.5798814519838,50.212777,4.3947539,3.06778421666192,Nico
22528,22528,200,2013-09-16 21:24:38+00,864,93.7131778848472,50.212767,4.394538900000001,0.192353840616713,Nico
22529,22529,221,2013-09-16 21:54:28+00,864,128.338189011686,50.212604600000006,4.3936201,4.54406205943537,Nico
22530,22530,203,2013-09-16 22:24:19+00,864,-13.5781435094439,50.2127433,4.3930525000000005,0.502195181179589,Nico
22531,22531,202,2013-09-16 22:54:12+00,864,-78.8538103716299,50.2126581,4.393285700000001,0.54230987451825,Nico
22532,22532,194,2013-09-16 23:24:03+00,864,-26.252115576114896,50.2126305,4.3928808,1.94537914042482,Nico
22533,22533,193,2013-09-16 23:53:57+00,864,-64.5828289043321,50.2125728,4.392608900000001,0.254950975679639,Nico
22534,22534,199,2013-09-17 00:24:08+00,864,54.06990991081489,50.21275120000001,4.392269000000001,0.111803398874989,Nico
22535,22535,198,2013-09-17 00:53:55+00,864,-58.6387730748297,50.2126727,4.3922162,0.3301514803843839,Nico
22536,22536,203,2013-09-17 01:23:47+00,864,-6.04651599784471,50.2127136,4.392580000000001,0.161245154965971,Nico
22537,22537,191,2013-09-17 01:53:39+00,864,-58.6962791079862,50.2128322,4.393141099999999,1.99849943707773,Nico
22538,22538,199,2013-09-17 02:23:36+00,864,-49.0404935909891,50.2124722,4.392519999999999,2.10523157871052,Nico
22539,22539,198,2013-09-17 02:54:09+00,864,-39.25740568213129,50.212426,4.3922047,0.666408283261845,Nico
22540,22540,207,2013-09-17 03:09:06+00,864,158.65545299728902,50.2121914,4.3914737,2.14560014914243,Nico
22541,22541,196,2013-09-17 03:24:02+00,864,33.3735641351887,50.2128717,4.3929807,1.1933147112141,Nico
22542,22542,165,2013-09-17 03:39:01+00,864,-118.269098201567,50.2127431,4.392890400000001,4.81964728999955,Nico
22543,22543,167,2013-09-17 03:53:56+00,864,-107.206979828251,50.2127613,4.3932884,7.068352000289741,Nico
22544,22544,200,2013-09-17 04:09:27+00,864,-57.3700250507235,50.2125201,4.3933449,0.319061122670876,Nico
22545,22545,193,2013-09-17 04:24:18+00,864,-156.663323675524,50.2124007,4.392975,0.3622154055254969,Nico
22546,22546,196,2013-09-17 04:39:14+00,864,14.7404778010431,50.2124738,4.3932244,0.271661554144123,Nico
22547,22547,195,2013-09-17 04:54:10+00,864,-21.9407401458359,50.212630100000005,4.3937703,2.53331798240963,Nico
22548,22548,11,2013-09-17 05:09:09+00,864,-160.43871004105802,50.217051,4.447298,1.7788198334851102,Nico
22549,22549,121,2013-09-17 05:24:03+00,864,-103.078684573353,50.212875200000006,4.4337962,0.578013840664737,Nico
22550,22550,-229,2013-09-17 05:39:01+00,864,-120.351984909231,50.21683529999999,4.4542965,1.38715536260363,Nico
22551,22551,-28,2013-09-17 05:53:55+00,864,30.9849424171768,50.2170788,4.465075,1.7281203661782398,Nico
22552,22552,98,2013-09-17 06:08:53+00,864,-160.88638860407,50.2165258,4.4670068,9.15538093145228,Nico
22553,22553,212,2013-09-17 06:54:15+00,864,-141.93037288345,50.2645571,4.4451315000000005,0.161554944214035,Nico
22554,22554,216,2013-09-17 07:09:38+00,864,-153.60591941221,50.2643418,4.4454038,0.143178210632764,Nico
22555,22555,213,2013-09-17 07:24:34+00,864,-92.8468600474684,50.2641515,4.4456301,2.1369370603740303,Nico
22556,22556,217,2013-09-17 07:39:31+00,864,-86.9383402558917,50.2640819,4.4458677,1.92421412529895,Nico
22557,22557,314,2013-09-17 07:54:29+00,864,-93.5511239728339,50.2633388,4.4461691,1.3879841497654095,Nico
22558,22558,151,2013-09-17 08:09:23+00,864,-85.5949460153376,50.2630562,4.445339700000001,1.95327929390551,Nico
22559,22559,182,2013-09-17 08:24:20+00,864,-46.01693252646629,50.2626506,4.4458233,0.4186884283091659,Nico
22560,22560,143,2013-09-17 08:39:16+00,864,174.48626878438702,50.2603611,4.463295099999999,0.497694685525172,Nico
22561,22561,158,2013-09-17 08:54:14+00,864,-96.0364513248785,50.2589054,4.4635501,5.14883481964609,Nico
22562,22562,252,2013-09-17 09:09:06+00,864,-95.9971145098862,50.2600866,4.4629577000000005,2.01675481900999,Nico
22563,22563,214,2013-09-17 09:24:06+00,864,-72.7075197199089,50.2598625,4.4627566,5.18785119293142,Nico
22564,22564,237,2013-09-17 09:39:43+00,864,-95.179503717726,50.259898,4.4629788,0.6525335240430179,Nico
22565,22565,210,2013-09-17 09:54:53+00,864,-106.435989710944,50.26374379999999,4.447653400000001,1.5620499351813302,Nico
22566,22566,216,2013-09-17 10:10:05+00,864,-109.027738584631,50.2636688,4.4479192,2.19346757441272,Nico
22567,22567,212,2013-09-17 10:25:26+00,864,-89.69546319937442,50.2635762,4.4472629,4.731278896873451,Nico
22568,22568,221,2013-09-17 10:40:56+00,864,133.967316147849,50.2635434,4.4479681,0.21095023109729,Nico
22569,22569,220,2013-09-17 10:55:51+00,864,86.6804093260845,50.2635823,4.448055200000001,1.84835061608992,Nico
22570,22570,221,2013-09-17 11:10:42+00,864,-159.20431588066998,50.2635716,4.4479707,0.0860232526704263,Nico
22571,22571,220,2013-09-17 11:25:38+00,864,18.2458257345476,50.2635584,4.4479513,0.235372045918796,Nico
22572,22572,219,2013-09-17 11:40:34+00,864,-124.332657395027,50.2617592,4.4453208,0.164924225024706,Nico
22573,22573,318,2013-09-17 11:55:46+00,864,93.83148349762592,50.2619891,4.4455655,11.934006033181,Nico
22574,22574,222,2013-09-17 12:11:08+00,864,31.3153003084906,50.2618736,4.4446575,0.04,Nico
22575,22575,224,2013-09-17 12:26:10+00,864,-133.86779772316402,50.261866600000005,4.4446742,0.0984885780179609,Nico
22576,22576,249,2013-09-17 12:41:06+00,864,-171.010891493,50.2621098,4.445350299999999,11.1908757476794,Nico
22577,22577,214,2013-09-17 12:56:03+00,864,-4.49927831366549,50.2620386,4.445206400000001,2.4881519246219703,Nico
22578,22578,224,2013-09-17 13:11:09+00,864,-21.6307775681646,50.2610607,4.4452259000000005,0.929623579735368,Nico
22579,22579,226,2013-09-17 13:26:21+00,864,-25.926942869932,50.2605004,4.443408799999999,1.23328828746567,Nico
22580,22580,195,2013-09-17 13:41:33+00,864,-51.83107647033529,50.2604819,4.4428057,4.950818114211019,Nico
22581,22581,225,2013-09-17 13:56:45+00,864,-87.8026636515991,50.2606638,4.4429101,0.9013878188659972,Nico
22582,22582,244,2013-09-17 14:11:50+00,864,-150.870379122321,50.249569,4.4385624,4.93611183017565,Nico
22583,22583,191,2013-09-17 14:26:42+00,864,-152.161702758211,50.213483700000005,4.3947162,0.628012738724303,Nico
22584,22584,200,2013-09-17 14:41:40+00,864,-91.4726525020937,50.2133656,4.3946144,0.53665631459995,Nico
22585,22585,239,2013-09-17 14:56:36+00,864,-73.5742615535307,50.2206815,4.394620400000001,0.848999411071645,Nico
22586,22586,240,2013-09-17 15:11:32+00,864,,50.2206741,4.3946517,,Nico
22587,22587,221,2013-09-17 15:26:39+00,864,-61.8789438085623,50.2205453,4.3947783,1.35351394525509,Nico
22588,22588,197,2013-09-17 15:42:27+00,864,-58.499960717855394,50.2142341,4.3949942,1.43087385887086,Nico
22589,22589,195,2013-09-17 15:57:21+00,864,71.4839781669494,50.213816,4.3955764,1.05688220724923,Nico
22590,22590,198,2013-09-17 16:12:18+00,864,147.539646841269,50.2134315,4.3956699,0.174928556845359,Nico
22591,22591,195,2013-09-17 16:27:14+00,864,-158.923780412714,50.213258,4.3960468,0.429534631898291,Nico
22592,22592,194,2013-09-17 16:42:11+00,864,-60.2306114855488,50.2132541,4.3957471,2.4459762877019102,Nico
22593,22593,258,2013-09-17 16:57:07+00,864,-159.415927027339,50.2173357,4.3958223,7.778849529332731,Nico
22594,22594,198,2013-09-17 17:12:02+00,864,83.16488771332631,50.2136575,4.3945163,1.5078461459976598,Nico
22595,22595,199,2013-09-17 17:26:59+00,864,58.9136431375183,50.213644200000005,4.394720700000001,0.547083174663597,Nico
22596,22596,203,2013-09-17 17:41:55+00,864,-67.3782077966387,50.213081200000005,4.395726799999999,1.86196133149966,Nico
22597,22597,201,2013-09-17 17:56:53+00,864,17.0690784375038,50.2125403,4.3951427,0.323882694814033,Nico
22598,22598,205,2013-09-17 18:12:08+00,864,168.111101675653,50.2121581,4.394573599999999,0.0412310562561766,Nico
22599,22599,204,2013-09-17 18:26:59+00,864,-30.8861171282914,50.2122916,4.39447,0.148660687473185,Nico
22600,22600,211,2013-09-17 18:41:54+00,864,39.9574325082755,50.2122749,4.3947438,3.1123142514855404,Nico
22601,22601,196,2013-09-17 19:11:47+00,864,-150.478056337962,50.2123511,4.3952778,0.7787810988975009,Nico
22602,22602,203,2013-09-17 19:26:43+00,864,16.1618144650893,50.2123978,4.3955462,0.787718223732319,Nico
22603,22603,210,2013-09-17 19:41:39+00,864,176.35540726282298,50.2123375,4.3956152,0.904267659490264,Nico
22604,22604,204,2013-09-17 19:56:36+00,864,33.3422372558314,50.212421,4.3953599,0.251793566240283,Nico
22605,22605,190,2013-09-17 20:11:33+00,864,51.9805086994072,50.2124712,4.395433000000001,4.98691287270993,Nico
22606,22606,198,2013-09-17 20:26:26+00,864,81.3876315477089,50.2124336,4.3953674000000005,2.26355914435652,Nico
22607,22607,188,2013-09-17 20:41:27+00,864,88.89600657276979,50.21253529999999,4.39551,3.4470277051396,Nico
22608,22608,205,2013-09-17 20:56:42+00,864,-47.030862242548295,50.2127086,4.3955555,0.313209195267316,Nico
22609,22609,197,2013-09-17 21:26:42+00,864,-158.907941525078,50.2124705,4.395715,1.44277510374971,Nico
22610,22610,205,2013-09-17 21:56:47+00,864,-73.6098625416162,50.2126256,4.39569,0.2236067977499789,Nico
22611,22611,205,2013-09-17 22:27:08+00,864,55.19145807890951,50.21255120000001,4.395758,0.189736659610103,Nico
22612,22612,204,2013-09-17 22:57:21+00,864,-35.4785759357599,50.21312879999999,4.3953893,2.53513313259876,Nico
22613,22613,204,2013-09-17 23:27:13+00,864,64.1470524196246,50.2134091,4.3946735,0.328937684067971,Nico
22614,22614,201,2013-09-17 23:57:06+00,864,153.807187498641,50.2134765,4.395416099999999,0.8980534505250791,Nico
22615,22615,204,2013-09-18 00:26:59+00,864,21.7436872755806,50.2131879,4.395847799999999,0.681835757349232,Nico
22616,22616,189,2013-09-18 00:56:52+00,864,-57.7860994113342,50.21275870000001,4.395710299999999,4.9914426772226905,Nico
22617,22617,201,2013-09-18 01:27:09+00,864,-87.45230960897541,50.2120882,4.3953734,0.5954829972383759,Nico
22618,22618,203,2013-09-18 01:57:11+00,864,-56.1769033052565,50.2125909,4.3957594,1.43003496460751,Nico
22619,22619,204,2013-09-18 02:27:00+00,864,-65.4781518203245,50.2128329,4.3954622,0.765506368360185,Nico
22620,22620,200,2013-09-18 02:57:33+00,864,-85.42944898101929,50.2126458,4.3949312,0.3721558813185679,Nico
22621,22621,195,2013-09-18 03:12:34+00,864,176.732086540584,50.212601,4.3948704,0.143178210632764,Nico
22622,22622,195,2013-09-18 03:27:30+00,864,87.59652141494841,50.2124638,4.3949619,0.3067572330035589,Nico
22623,22623,199,2013-09-18 03:42:28+00,864,-96.5972664177328,50.2123191,4.394641,0.0632455532033676,Nico
22624,22624,196,2013-09-18 03:57:33+00,864,-64.88052009996079,50.2123481,4.394041400000001,0.353553390593274,Nico
22625,22625,203,2013-09-18 04:12:45+00,864,41.0627337588941,50.2124504,4.3940929,0.1565247584249849,Nico
22626,22626,197,2013-09-18 04:27:58+00,864,-155.823449314851,50.2123557,4.394308799999999,0.184390889145858,Nico
22627,22627,208,2013-09-18 04:43:33+00,864,140.717536126819,50.212479,4.3950443,0.0894427190999916,Nico
22628,22628,195,2013-09-18 04:58:25+00,864,-70.2506485023124,50.2123388,4.3953001,3.58899707439279,Nico
22629,22629,348,2013-09-18 05:13:23+00,864,114.457139907378,50.2135255,4.4056506,17.6202298509412,Nico
22630,22630,238,2013-09-18 05:28:18+00,864,-68.0825292807502,50.2170194,4.441376,4.47200178890841,Nico
22631,22631,252,2013-09-18 05:43:17+00,864,-24.838003246030897,50.21626,4.4420325,0.53,Nico
22632,22632,195,2013-09-18 05:58:16+00,864,129.567659182233,50.2162199,4.4515244,4.51576128687069,Nico
22633,22633,248,2013-09-18 06:13:08+00,864,153.984233371881,50.2167053,4.451177400000001,0.0921954445729289,Nico
22634,22634,240,2013-09-18 06:28:05+00,864,36.972432236088096,50.2211015,4.450158,2.55485811739126,Nico
22635,22635,244,2013-09-18 06:43:32+00,864,151.294175070017,50.2214758,4.4494695,0.0424264068711929,Nico
22636,22636,262,2013-09-18 06:58:25+00,864,-8.044389442115309,50.2217099,4.448450599999999,1.4217243052012605,Nico
22637,22637,269,2013-09-18 07:13:25+00,864,94.1655556957516,50.22113,4.449646,3.05679570792685,Nico
22638,22638,271,2013-09-18 07:28:28+00,864,163.657201331742,50.2210381,4.449740599999999,2.02529010267665,Nico
22639,22639,298,2013-09-18 07:43:40+00,864,-4.710651193284031,50.2212304,4.449633599999999,2.39075301944806,Nico
22640,22640,251,2013-09-18 07:59:27+00,864,-78.14891577395221,50.2212779,4.447505400000001,0.7605918747922571,Nico
22641,22641,245,2013-09-18 08:14:25+00,864,63.76207019641629,50.221265,4.4473982,3.1269314031491,Nico
22642,22642,246,2013-09-18 08:29:21+00,864,-31.3800934383014,50.221112100000006,4.4472685,3.84193961430942,Nico
22643,22643,242,2013-09-18 08:44:17+00,864,-56.31851531122089,50.221739500000005,4.4481444,3.7686071697644494,Nico
22644,22644,243,2013-09-18 08:59:39+00,864,-155.382855025255,50.221256700000005,4.4493562,0.0860232526704263,Nico
22645,22645,205,2013-09-18 09:14:57+00,864,-38.8377631623683,50.2213031,4.4493116,1.82693732787964,Nico
22646,22646,108,2013-09-18 09:30:07+00,864,-106.303904216205,50.2210352,4.4481007,9.876892223771607,Nico
22647,22647,293,2013-09-18 09:45:22+00,864,89.2795305007683,50.2213244,4.4507374,11.0295965474717,Nico
22648,22648,290,2013-09-18 10:00:57+00,864,102.110620399673,50.2212441,4.4498303,3.2102647865869303,Nico
22649,22649,235,2013-09-18 10:15:51+00,864,40.6054273514045,50.221317600000006,4.449363099999999,1.04623133197205,Nico
22650,22650,228,2013-09-18 10:30:50+00,864,-103.270085004274,50.2212517,4.4490934,4.06841492475878,Nico
22651,22651,260,2013-09-18 10:46:26+00,864,158.18743595075,50.2132479,4.4641056,0.0640312423743285,Nico
22652,22652,251,2013-09-18 11:01:21+00,864,-3.91516690554031,50.2139838,4.463539599999999,1.40431477952772,Nico
22653,22653,222,2013-09-18 11:16:17+00,864,99.6194330657053,50.2145766,4.4643804000000005,6.94626518353568,Nico
22654,22654,254,2013-09-18 11:31:13+00,864,32.4173671195764,50.2136261,4.4674914,6.8040576129248,Nico
22655,22655,266,2013-09-18 11:46:09+00,864,-125.37123334236,50.210995200000006,4.4676852,1.53912312697848,Nico
